Games,date,views
Valorant,04/04/23,103140
Apex Legends,04/04/23,84922
Just chatting,04/04/23,390774
Fortnite,04/04/23,65522
Grand Theft Auto V,04/04/23,326079
Path of Exile,04/04/23,146980
Dota,04/04/23,40137
Counter strike: Global Offensive,04/04/23,143244
Dead by daylight,04/04/23,30746
League of Legends,04/04/23,136606
Valorant,04/05/23,101115
Apex Legends,04/05/23,70822
Just chatting,04/05/23,360244
Fortnite,04/05/23,66183
Grand Theft Auto V,04/05/23,299184
Path of Exile,04/05/23,156789
Dota,04/05/23,38231
Counter strike: Global Offensive,04/05/23,134536
League of Legends,04/05/23,144021
Dead by daylight,04/05/23,40186
Valorant,04/06/23,110123
Apex Legends,04/06/23,60552
Just chatting,04/06/23,340226
Fortnite,04/06/23,36147
Grand Theft Auto V,04/06/23,299184
Path of Exile,04/06/23,156789
Dota,04/06/23,38231
Counter strike: Global Offensive,04/06/23,134536
League of Legends,04/06/23,144021
Dead by daylight,04/06/23,40186
Valorant,04/07/23,103140
Apex Legends,04/07/23,24922
Just chatting,04/07/23,300774
Fortnite,04/07/23,65522
Grand Theft Auto V,04/07/23,326070
Path of Exile,04/07/23,146980
Dota,04/07/23,72508
Counter strike: Global Offensive,04/07/23,40137
Dead by daylight,04/07/23,143264
League of Legends,04/07/23,136606
Valorant,04/08/23,123140
Apex Legends,04/08/23,26922
Just chatting,04/08/23,320774
Fortnite,04/08/23,69522
Grand Theft Auto V,04/08/23,316070
Path of Exile,04/08/23,150980
Dota,04/08/23,68508
Counter strike: Global Offensive,04/08/23,44137
Dead by daylight,04/08/23,139264
League of Legends,04/08/23,116606
Valorant,04/09/23,113140
Apex Legends,04/09/23,24922
Just chatting,04/09/23,300774
Fortnite,04/09/23,61522
Grand Theft Auto V,04/09/23,336070
Path of Exile,04/09/23,138980
Dota,04/09/23,80508
Counter strike: Global Offensive,04/09/23,36137
Dead by daylight,04/09/23,147264
League of Legends,04/09/23,136606
Valorant,04/10/23,103140
Apex Legends,04/10/23,28922
Just chatting,04/10/23,280774
Fortnite,04/10/23,65522
Grand Theft Auto V,04/10/23,316070
Path of Exile,04/10/23,154980
Dota,04/10/23,72508
Counter strike: Global Offensive,04/10/23,40137
Dead by daylight,04/10/23,143264
League of Legends,04/10/23,156606
Valorant,04/11/23,113140
Apex Legends,04/11/23,20922
Just chatting,04/11/23,310774
Fortnite,04/11/23,69522
Grand Theft Auto V,04/11/23,316070
Path of Exile,04/11/23,142980
Dota,04/11/23,68508
Counter strike: Global Offensive,04/11/23,44137
Dead by daylight,04/11/23,147264
League of Legends,04/11/23,116606